image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
TCGA_HT_7856_19950831_29.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7856_19950831_29.jpeg,125,104,143,136,0,0.9150341153144836,256,256
TCGA_HT_A61B_19991127_47.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_47.jpeg,150,125,189,162,0,0.9538381695747375,256,256
TCGA_HT_8105_19980826_25.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_8105_19980826_25.jpeg,71,57,157,150,0,0.9865602850914001,256,256
TCGA_DU_6405_19851005_50.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_50.jpeg,109,111,121,132,0,0.38143524527549744,256,256
TCGA_HT_A61B_19991127_30.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_30.jpeg,151,115,176,153,0,0.9866021871566772,256,256
TCGA_HT_A61B_19991127_26.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_26.jpeg,158,119,170,142,0,0.7215784788131714,256,256
TCGA_DU_8164_19970111_25.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_8164_19970111_25.jpeg,92,44,131,147,0,0.9923592805862427,256,256
TCGA_FG_6691_20020405_19.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_19.jpeg,79,95,112,133,0,0.5920407176017761,256,256
TCGA_DU_A5TS_19970726_14.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_A5TS_19970726_14.jpeg,71,60,135,147,0,0.9498472213745117,256,256
TCGA_DU_6405_19851005_46.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_46.jpeg,91,103,121,159,0,0.9684927463531494,256,256
TCGA_HT_7860_19960513_14.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7860_19960513_14.jpeg,159,111,190,149,0,0.8420431017875671,256,256
TCGA_HT_7856_19950831_25.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7856_19950831_25.jpeg,116,65,169,134,0,0.8494638204574585,256,256
TCGA_FG_6691_20020405_23.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_23.jpeg,65,100,115,170,0,0.9604658484458923,256,256
TCGA_FG_6691_20020405_22.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_22.jpeg,68,100,105,166,0,0.9944688677787781,256,256
TCGA_CS_6290_20000917_20.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_CS_6290_20000917_20.jpeg,123,117,140,145,0,0.3066313564777374,256,256
TCGA_HT_7856_19950831_24.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7856_19950831_24.jpeg,119,57,170,135,0,0.7524920701980591,256,256
TCGA_HT_7856_19950831_32.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7856_19950831_32.jpeg,114,126,136,166,0,0.8329304456710815,256,256
TCGA_DU_6405_19851005_47.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_47.jpeg,90,100,123,160,0,0.9104079604148865,256,256
TCGA_HT_7860_19960513_15.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7860_19960513_15.jpeg,157,111,193,155,0,0.9044603705406189,256,256
TCGA_DU_A5TS_19970726_15.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_A5TS_19970726_15.jpeg,73,60,137,152,0,0.9860827326774597,256,256
TCGA_DU_8164_19970111_24.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_8164_19970111_24.jpeg,94,49,135,152,0,0.9473251700401306,256,256
TCGA_FG_6691_20020405_18.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_18.jpeg,91,100,112,127,0,0.4434179663658142,256,256
TCGA_HT_A61B_19991127_27.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_27.jpeg,152,118,171,144,0,0.6989696621894836,256,256
TCGA_CS_6186_20000601_12.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_CS_6186_20000601_12.jpeg,69,30,104,61,0,0.9142321944236755,256,256
TCGA_DU_8164_19970111_32.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_8164_19970111_32.jpeg,115,121,126,139,0,0.7645446062088013,256,256
TCGA_HT_A61B_19991127_31.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_31.jpeg,150,114,174,157,0,0.9942991137504578,256,256
TCGA_HT_8105_19980826_24.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_8105_19980826_24.jpeg,69,58,159,149,0,0.9909542202949524,256,256
TCGA_DU_6405_19851005_51.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_51.jpeg,126,124,136,145,0,0.4410707950592041,256,256
TCGA_HT_A61B_19991127_11.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_11.jpeg,132,165,151,201,0,0.3287232518196106,256,256
TCGA_HT_7856_19950831_28.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7856_19950831_28.jpeg,120,85,151,134,0,0.9601323008537292,256,256
TCGA_HT_A61B_19991127_46.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_46.jpeg,150,117,189,169,0,0.6847217082977295,256,256
TCGA_HT_A61B_19991127_50.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_50.jpeg,81,118,100,150,0,0.3111872673034668,256,256
TCGA_DU_6405_19851005_30.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_30.jpeg,98,153,121,178,0,0.3312869071960449,256,256
TCGA_DU_A5TS_19970726_19.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_A5TS_19970726_19.jpeg,77,60,138,154,0,0.9244971871376038,256,256
TCGA_FG_6691_20020405_43.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_43.jpeg,119,136,141,165,0,0.6168095469474792,256,256
TCGA_DU_8164_19970111_28.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_8164_19970111_28.jpeg,97,60,130,150,0,0.9924149513244629,256,256
TCGA_HT_8105_19980826_28.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_8105_19980826_28.jpeg,88,69,132,131,0,0.8780299425125122,256,256
